location,year,people_vaccinated,people_fully_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Alabama,2021.0,2868764.0,2335344.0,58.51,47.63
Alabama,2022.0,3178492.0,2599499.0,64.83,53.02
Alabama,2023.0,3190565.0,2609715.0,65.07,53.22
Alaska,2021.0,475688.0,412110.0,65.03,56.33
Alaska,2022.0,532210.0,475125.0,72.75,64.95
Alaska,2023.0,535101.0,477124.0,73.15,65.22
American Samoa,2021.0,40254.0,32705.0,84.94,69.01
American Samoa,2022.0,46141.0,42436.0,97.36,89.54
American Samoa,2023.0,46209.0,42482.0,97.5,89.64
Arizona,2021.0,4898570.0,4149298.0,67.3,57.01
Arizona,2022.0,5610927.0,4788266.0,77.09,65.78
Arizona,2023.0,5689187.0,4815929.0,78.16,66.16
Arkansas,2021.0,1892791.0,1545513.0,62.72,51.21
Arkansas,2022.0,2101193.0,1710670.0,69.63,56.69
Arkansas,2023.0,2112807.0,1718612.0,70.01,56.95
California,2021.0,31591741.0,25376295.0,79.95,64.22
California,2022.0,33317358.0,29388863.0,84.32,74.38
California,2023.0,33565009.0,29564122.0,84.95,74.82
Colorado,2021.0,4293859.0,3813580.0,74.56,66.22
Colorado,2022.0,4799319.0,4217542.0,83.34,73.24
Colorado,2023.0,4830735.0,4242364.0,83.89,73.67
Connecticut,2021.0,3159344.0,2659830.0,88.61,74.6
Connecticut,2022.0,3636096.0,2950962.0,101.99,82.77
Connecticut,2023.0,3665065.0,2964515.0,102.8,83.15
Delaware,2021.0,746478.0,624808.0,76.66,64.16
Delaware,2022.0,853776.0,709932.0,87.68,72.91
Delaware,2023.0,860874.0,715192.0,88.41,73.45
District of Columbia,2021.0,624472.0,476822.0,88.48,67.56
District of Columbia,2022.0,797149.0,602325.0,112.95,85.35
District of Columbia,2023.0,833850.0,641799.0,118.15,90.94
Federated States of Micronesia,2021.0,48766.0,43132.0,47.66,42.15
Federated States of Micronesia,2022.0,84208.0,70783.0,82.3,69.18
Federated States of Micronesia,2023.0,86026.0,73517.0,84.08,71.85
Florida,2021.0,16001140.0,13607439.0,74.5,63.36
Florida,2022.0,17630141.0,14852978.0,82.09,69.16
Florida,2023.0,17775765.0,14949610.0,82.76,69.61
Georgia,2021.0,6505193.0,5423280.0,61.27,51.08
Georgia,2022.0,7235367.0,6061065.0,68.15,57.09
Georgia,2023.0,7278516.0,6096213.0,68.55,57.42
Guam,2021.0,140875.0,127007.0,83.61,75.38
Guam,2022.0,158404.0,143856.0,94.01,85.38
Guam,2023.0,159577.0,144792.0,94.71,85.94
Hawaii,2021.0,1183820.0,884607.0,83.61,62.48
Hawaii,2022.0,1289826.0,1150629.0,91.1,81.27
Hawaii,2023.0,1296377.0,1155757.0,91.56,81.63
Idaho,2021.0,931688.0,826087.0,52.14,46.23
Idaho,2022.0,1138463.0,1005909.0,63.71,56.29
Idaho,2023.0,1144656.0,1011066.0,64.05,56.58
Illinois,2021.0,9118884.0,8114639.0,71.96,64.04
Illinois,2022.0,9991032.0,8992675.0,78.84,70.97
Illinois,2023.0,10025825.0,9046483.0,79.12,71.39
Indian Health Svc,2021.0,1025800.0,817836.0,49.25,39.27
Indian Health Svc,2022.0,1155593.0,913178.0,55.48,43.84
Indian Health Svc,2023.0,1165037.0,919463.0,55.94,44.15
Indiana,2021.0,3897972.0,3500787.0,57.9,52.0
Indiana,2022.0,4320133.0,3877039.0,64.17,57.59
Indiana,2023.0,4345150.0,3892975.0,64.54,57.83
Iowa,2021.0,2047676.0,1860149.0,64.9,58.96
Iowa,2022.0,2221926.0,2024038.0,70.42,64.15
Iowa,2023.0,2233336.0,2034575.0,70.79,64.49
Kansas,2021.0,2018861.0,1661170.0,69.3,57.02
Kansas,2022.0,2210954.0,1894261.0,75.89,65.02
Kansas,2023.0,2226567.0,1907406.0,76.43,65.47
Kentucky,2021.0,2790371.0,2422138.0,62.46,54.21
Kentucky,2022.0,3064611.0,2653934.0,68.6,59.4
Kentucky,2023.0,3081896.0,2666603.0,68.98,59.69
Louisiana,2021.0,2668008.0,2336561.0,57.39,50.26
Louisiana,2022.0,2912484.0,2552561.0,62.65,54.91
Louisiana,2023.0,2922051.0,2560041.0,62.86,55.07
Maine,2021.0,1154119.0,1019209.0,85.86,75.82
Maine,2022.0,1302731.0,1115904.0,96.91,83.02
Maine,2023.0,1313577.0,1122632.0,97.72,83.52
Marshall Islands,2021.0,26082.0,22893.0,33.55,29.45
Marshall Islands,2022.0,43309.0,34694.0,55.71,44.63
Marshall Islands,2023.0,43896.0,35219.0,56.46,45.3
Maryland,2021.0,4863660.0,4256109.0,80.45,70.4
Maryland,2022.0,5519787.0,4798758.0,91.3,79.37
Maryland,2023.0,5558628.0,4829505.0,91.94,79.88
Massachusetts,2021.0,6247750.0,5140101.0,90.65,74.58
Massachusetts,2022.0,7309226.0,5778917.0,106.05,83.84
Massachusetts,2023.0,7383517.0,5819264.0,107.12,84.43
Michigan,2021.0,6337587.0,5673450.0,63.46,56.81
Michigan,2022.0,6916373.0,6208950.0,69.25,62.17
Michigan,2023.0,6971910.0,6248424.0,69.81,62.57
Minnesota,2021.0,4028046.0,3689641.0,71.42,65.42
Minnesota,2022.0,4426639.0,4053333.0,78.49,71.87
Minnesota,2023.0,4455545.0,4077187.0,79.0,72.3
Mississippi,2021.0,1645580.0,1430507.0,55.29,48.07
Mississippi,2022.0,1829829.0,1593788.0,61.48,53.55
Mississippi,2023.0,1837361.0,1599229.0,61.74,53.73
Missouri,2021.0,3826276.0,3254448.0,62.34,53.03
Missouri,2022.0,4240562.0,3609971.0,69.09,58.82
Missouri,2023.0,4264318.0,3630762.0,69.48,59.16
Montana,2021.0,663198.0,577327.0,62.05,54.02
Montana,2022.0,726624.0,630092.0,67.99,58.95
Montana,2023.0,730612.0,632994.0,68.36,59.23
Nebraska,2021.0,1284092.0,1157774.0,66.38,59.85
Nebraska,2022.0,1414102.0,1276735.0,73.1,66.0
Nebraska,2023.0,1423760.0,1285066.0,73.6,66.43
Nevada,2021.0,2140842.0,1738587.0,69.5,56.44
Nevada,2022.0,2380065.0,1956497.0,77.27,63.52
Nevada,2023.0,2395839.0,1964520.0,77.78,63.78
New Hampshire,2021.0,1142149.0,869632.0,84.0,63.96
New Hampshire,2022.0,1189602.0,972281.0,87.49,71.51
New Hampshire,2023.0,1202345.0,981232.0,88.43,72.16
New Jersey,2021.0,7434230.0,6261268.0,83.7,70.49
New Jersey,2022.0,8372496.0,7001577.0,94.26,78.83
New Jersey,2023.0,8422596.0,7038946.0,94.83,79.25
New Mexico,2021.0,1692585.0,1389097.0,80.72,66.25
New Mexico,2022.0,1967857.0,1570053.0,93.85,74.88
New Mexico,2023.0,1985846.0,1580315.0,94.71,75.37
New York State,2021.0,16343955.0,13961789.0,84.02,71.77
New York State,2022.0,18296264.0,15656046.0,94.05,80.48
New York State,2023.0,18406996.0,15747311.0,94.62,80.95
North Carolina,2021.0,8008038.0,5951239.0,76.35,56.74
North Carolina,2022.0,9606961.0,7001627.0,91.6,66.76
North Carolina,2023.0,9702087.0,7056562.0,92.51,67.28
North Dakota,2021.0,474165.0,400490.0,62.22,52.55
North Dakota,2022.0,526398.0,445125.0,69.08,58.41
North Dakota,2023.0,529969.0,448187.0,69.54,58.81
Northern Mariana Islands,2021.0,43358.0,39878.0,83.62,76.91
Northern Mariana Islands,2022.0,46454.0,43825.0,89.59,84.52
Northern Mariana Islands,2023.0,46775.0,43997.0,90.21,84.85
Ohio,2021.0,7065757.0,6457896.0,60.45,55.25
Ohio,2022.0,7659250.0,7044880.0,65.52,60.27
Ohio,2023.0,7698538.0,7080100.0,65.86,60.57
Oklahoma,2021.0,2612220.0,2116382.0,66.02,53.48
Oklahoma,2022.0,2940863.0,2383051.0,74.32,60.22
Oklahoma,2023.0,2958548.0,2397163.0,74.77,60.58
Oregon,2021.0,3121766.0,2802741.0,74.02,66.45
Oregon,2022.0,3426671.0,3041550.0,81.24,72.11
Oregon,2023.0,3453367.0,3061224.0,81.88,72.58
Pennsylvania,2021.0,10015911.0,8174643.0,78.24,63.85
Pennsylvania,2022.0,11538334.0,9338897.0,90.13,72.95
Pennsylvania,2023.0,11639765.0,9423185.0,90.92,73.61
Puerto Rico,2021.0,2840638.0,2459031.0,88.95,77.0
Puerto Rico,2022.0,2895390.0,2490722.0,90.66,77.99
Puerto Rico,2023.0,2904376.0,2687147.0,90.94,84.14
Republic of Palau,2021.0,18765.0,16532.0,87.15,76.78
Republic of Palau,2022.0,20731.0,18477.0,96.28,85.81
Republic of Palau,2023.0,20800.0,18554.0,96.6,86.17
Rhode Island,2021.0,942667.0,809908.0,88.98,76.45
Rhode Island,2022.0,1117782.0,925400.0,105.51,87.35
Rhode Island,2023.0,1125400.0,931461.0,106.23,87.93
South Carolina,2021.0,3231719.0,2735224.0,62.77,53.12
South Carolina,2022.0,3641946.0,3072719.0,70.74,59.68
South Carolina,2023.0,3662879.0,3089084.0,71.14,60.0
South Dakota,2021.0,627309.0,505031.0,70.91,57.09
South Dakota,2022.0,737890.0,583564.0,83.41,65.96
South Dakota,2023.0,744559.0,587765.0,84.16,66.44
Tennessee,2021.0,4010333.0,3507440.0,58.72,51.36
Tennessee,2022.0,4388963.0,3835699.0,64.27,56.17
Tennessee,2023.0,4406493.0,3847286.0,64.52,56.34
Texas,2021.0,19372135.0,16517363.0,66.81,56.96
Texas,2022.0,22049683.0,18278939.0,76.04,63.04
Texas,2023.0,22237392.0,18381930.0,76.69,63.39
United States,2021.0,243527564.0,205811394.0,73.35,61.99
United States,2022.0,268363272.0,229135170.0,80.83,69.01
United States,2023.0,270045602.0,230418632.0,81.34,69.4
Utah,2021.0,2160299.0,1885083.0,67.38,58.8
Utah,2022.0,2404143.0,2131099.0,74.99,66.47
Utah,2023.0,2418947.0,2144033.0,75.45,66.88
Vermont,2021.0,557157.0,482925.0,89.29,77.39
Vermont,2022.0,617699.0,532166.0,98.99,85.28
Vermont,2023.0,623025.0,536270.0,99.85,85.94
Virgin Islands,2021.0,63307.0,53783.0,59.56,50.6
Virgin Islands,2022.0,74332.0,58712.0,69.93,55.24
Virgin Islands,2023.0,75174.0,58993.0,70.73,55.5
Virginia,2021.0,6740349.0,5800214.0,78.97,67.95
Virginia,2022.0,7730309.0,6514390.0,90.57,76.32
Virginia,2023.0,7783201.0,6548558.0,91.19,76.72
Washington,2021.0,5760712.0,5171727.0,75.65,67.92
Washington,2022.0,6462376.0,5766796.0,84.86,75.73
Washington,2023.0,6507141.0,5805553.0,85.45,76.24
West Virginia,2021.0,1109524.0,986688.0,61.91,55.06
